dataset,oversampling,classifier,fold,n_splits,oversample_time,train_time,n_resampled,minority_ratio,AUC,PR_AUC,F1,Precision,Recall,condition,target_ratio
protein_homo,CTGAN,RF,3,5,29.333362579345703,13.990000009536743,192606,0.3999979232214988,0.9720171102435475,0.8020993132543642,0.784394250513347,0.8377192982456141,0.7374517374517374,C1_grid,0.4
protein_homo,CTGAN,LGBM,3,5,29.333362579345703,0.7580862045288086,192606,0.3999979232214988,0.9831961938154178,0.8573486076295819,0.8244897959183674,0.8744588744588745,0.7799227799227799,C1_grid,0.4
protein_homo,CTGAN,MLP,3,5,29.333362579345703,113.0323703289032,192606,0.3999979232214988,0.9912898553997859,0.8945688435259572,0.8565656565656566,0.8983050847457628,0.8185328185328186,C1_grid,0.4
protein_homo,CTGAN,RF,4,5,28.814444541931152,13.842000007629395,192606,0.3999979232214988,0.9759242868515652,0.799922992293321,0.7958333333333333,0.8642533936651584,0.7374517374517374,C1_grid,0.4
protein_homo,CTGAN,LGBM,4,5,28.814444541931152,0.7539985179901123,192606,0.3999979232214988,0.9890190382731312,0.8369374565102168,0.779324055666004,0.8032786885245902,0.7567567567567568,C1_grid,0.4
protein_homo,CTGAN,MLP,4,5,28.814444541931152,53.51021099090576,192606,0.3999979232214988,0.9931530694051894,0.9048172745946053,0.833976833976834,0.833976833976834,0.833976833976834,C1_grid,0.4
protein_homo,CTGAN,RF,0,5,30.74690341949463,18.029004335403442,231128,0.5,0.9722398244861987,0.7996975141857019,0.7845528455284553,0.8318965517241379,0.7423076923076923,C1_grid,0.5
protein_homo,CTGAN,LGBM,0,5,30.74690341949463,0.8939986228942871,231128,0.5,0.9811158252636568,0.8453042131220533,0.8073770491803278,0.8640350877192983,0.7576923076923077,C1_grid,0.5
protein_homo,CTGAN,MLP,0,5,30.74690341949463,153.52156519889832,231128,0.5,0.9881761155323858,0.8793041422285363,0.8392484342379959,0.9178082191780822,0.7730769230769231,C1_grid,0.5
protein_homo,CTGAN,RF,1,5,30.705854892730713,18.891000032424927,231128,0.5,0.9673584738483842,0.7633486775443467,0.7393939393939394,0.7754237288135594,0.7065637065637066,C1_grid,0.5
protein_homo,CTGAN,LGBM,1,5,30.705854892730713,0.8780002593994141,231128,0.5,0.9820870455843286,0.8203923242532583,0.7720739219712526,0.8245614035087719,0.7258687258687259,C1_grid,0.5
protein_homo,CTGAN,MLP,1,5,30.705854892730713,164.47289991378784,231128,0.5,0.9944325422848147,0.8938107550087419,0.8330058939096268,0.848,0.8185328185328186,C1_grid,0.5
protein_homo,CTGAN,RF,2,5,30.52430272102356,18.58799982070923,231128,0.5,0.9704716262121682,0.7985537110150208,0.7800829875518671,0.8430493273542601,0.7258687258687259,C1_grid,0.5
protein_homo,CTGAN,LGBM,2,5,30.52430272102356,0.8639984130859375,231128,0.5,0.9793811622408763,0.8179071759190035,0.7907949790794979,0.863013698630137,0.7297297297297297,C1_grid,0.5
protein_homo,CTGAN,MLP,2,5,30.52430272102356,95.10553622245789,231128,0.5,0.9974876947290502,0.918882060873729,0.8502024291497976,0.8936170212765957,0.8108108108108109,C1_grid,0.5
protein_homo,CTGAN,RF,3,5,30.783798456192017,18.567909717559814,231128,0.5,0.9676574273507574,0.8005340413291011,0.799154334038055,0.883177570093458,0.7297297297297297,C1_grid,0.5
protein_homo,CTGAN,LGBM,3,5,30.783798456192017,0.8820767402648926,231128,0.5,0.9735066657810766,0.8442951793391873,0.8191268191268192,0.8873873873873874,0.7606177606177607,C1_grid,0.5
protein_homo,CTGAN,MLP,3,5,30.783798456192017,106.01317095756531,231128,0.5,0.9928164293191464,0.8847813777396843,0.8571428571428571,0.9400921658986175,0.7876447876447876,C1_grid,0.5
protein_homo,CTGAN,RF,4,5,30.75667953491211,18.846002101898193,231128,0.5,0.9712292334562246,0.7820229467229275,0.7866108786610877,0.8584474885844748,0.7258687258687259,C1_grid,0.5
protein_homo,CTGAN,LGBM,4,5,30.75667953491211,0.8809986114501953,231128,0.5,0.9808278192203982,0.8191951223781061,0.7858627858627858,0.8513513513513513,0.7297297297297297,C1_grid,0.5
protein_homo,CTGAN,MLP,4,5,30.75667953491211,157.61000108718872,231128,0.5,0.9913273415229042,0.8799761065840839,0.8355899419729207,0.8372093023255814,0.833976833976834,C1_grid,0.5
protein_homo,TVAE,RF,0,5,25.15499758720398,9.03300166130066,144455,0.2,0.9780912607865637,0.8226199420286957,0.7152777777777779,0.6518987341772152,0.7923076923076923,C1_grid,0.2
protein_homo,TVAE,LGBM,0,5,25.15499758720398,0.6110022068023682,144455,0.2,0.9876139228878836,0.8378198025731501,0.7012987012987013,0.6067415730337079,0.8307692307692308,C1_grid,0.2
protein_homo,TVAE,MLP,0,5,25.15499758720398,42.5880012512207,144455,0.2,0.9877503774132481,0.8792202781524103,0.8242187500000001,0.8373015873015873,0.8115384615384615,C1_grid,0.2
protein_homo,TVAE,RF,1,5,25.092997312545776,8.709000587463379,144455,0.2,0.981375611087286,0.7887651021939642,0.6851211072664359,0.6206896551724138,0.7644787644787645,C1_grid,0.2
protein_homo,TVAE,LGBM,1,5,25.092997312545776,0.6089992523193359,144455,0.2,0.9898208804788708,0.8347074071901394,0.7266313932980599,0.6688311688311688,0.7953667953667953,C1_grid,0.2
protein_homo,TVAE,MLP,1,5,25.092997312545776,41.45100116729736,144455,0.2,0.9925156048516266,0.8792137554506749,0.8353909465020575,0.8942731277533039,0.7837837837837838,C1_grid,0.2
protein_homo,TVAE,RF,2,5,25.404999017715454,9.0110023021698,144455,0.2,0.9835808107934375,0.7885056893370789,0.6525974025974026,0.5630252100840336,0.7760617760617761,C1_grid,0.2
protein_homo,TVAE,LGBM,2,5,25.404999017715454,0.6380007266998291,144455,0.2,0.9901735574090287,0.8382123722202308,0.6851549755301795,0.5932203389830508,0.8108108108108109,C1_grid,0.2
protein_homo,TVAE,MLP,2,5,25.404999017715454,63.29900121688843,144455,0.2,0.994786421978281,0.8796860336865653,0.7992351816443596,0.7916666666666666,0.806949806949807,C1_grid,0.2
protein_homo,TVAE,RF,3,5,24.91499924659729,9.095000505447388,144455,0.2,0.9803181148582831,0.8148630224444983,0.7211367673179397,0.6677631578947368,0.7837837837837838,C1_grid,0.2
protein_homo,TVAE,LGBM,3,5,24.91499924659729,0.6269991397857666,144455,0.2,0.9872797088885145,0.8489960980832192,0.7272727272727273,0.6645367412140575,0.803088803088803,C1_grid,0.2
protein_homo,TVAE,MLP,3,5,24.91499924659729,33.29899883270264,144455,0.2,0.9885638591810064,0.8743078436581448,0.83739837398374,0.8841201716738197,0.7953667953667953,C1_grid,0.2
protein_homo,TVAE,RF,4,5,24.377998113632202,8.986000299453735,144455,0.2,0.9845952748240657,0.8117644502477749,0.7547892720306515,0.7490494296577946,0.7606177606177607,C1_grid,0.2
protein_homo,TVAE,LGBM,4,5,24.377998113632202,0.612999439239502,144455,0.2,0.9902651010608506,0.8323962957981025,0.7477954144620811,0.6883116883116883,0.8185328185328186,C1_grid,0.2
protein_homo,TVAE,MLP,4,5,24.377998113632202,41.17300200462341,144455,0.2,0.9912644637299373,0.8792359359493449,0.8384458077709611,0.8913043478260869,0.7915057915057915,C1_grid,0.2
protein_homo,TVAE,RF,0,5,25.873998880386353,11.410115003585815,165091,0.29999818282038393,0.9779879547263854,0.8104604682549921,0.6959578207381371,0.6407766990291263,0.7615384615384615,C1_grid,0.3
protein_homo,TVAE,LGBM,0,5,25.873998880386353,0.7059998512268066,165091,0.29999818282038393,0.9861765575119215,0.8289055789776778,0.707070707070707,0.6287425149700598,0.8076923076923077,C1_grid,0.3
protein_homo,TVAE,MLP,0,5,25.873998880386353,103.87319731712341,165091,0.29999818282038393,0.9885095970797401,0.8753616953837466,0.8373015873015873,0.8647540983606558,0.8115384615384615,C1_grid,0.3
protein_homo,TVAE,RF,1,5,25.742998361587524,11.607001543045044,165091,0.29999818282038393,0.9785608776644047,0.7867109128447026,0.6827586206896551,0.616822429906542,0.7644787644787645,C1_grid,0.3
protein_homo,TVAE,LGBM,1,5,25.742998361587524,0.7140002250671387,165091,0.29999818282038393,0.9871082482968537,0.8175393753520928,0.7158273381294964,0.67003367003367,0.7683397683397684,C1_grid,0.3
protein_homo,TVAE,MLP,1,5,25.742998361587524,58.1080002784729,165091,0.29999818282038393,0.9904694371829466,0.8551557656118073,0.7946768060836502,0.7827715355805244,0.806949806949807,C1_grid,0.3
protein_homo,TVAE,RF,2,5,25.491998434066772,11.825002670288086,165091,0.29999818282038393,0.982488434428485,0.789508810769861,0.6400000000000001,0.546448087431694,0.7722007722007722,C1_grid,0.3
protein_homo,TVAE,LGBM,2,5,25.491998434066772,0.6970005035400391,165091,0.29999818282038393,0.9860316414952806,0.8266006202858086,0.6996587030716723,0.6269113149847095,0.7915057915057915,C1_grid,0.3
protein_homo,TVAE,MLP,2,5,25.491998434066772,37.979000091552734,165091,0.29999818282038393,0.9949303526542113,0.8725343012731559,0.8188976377952756,0.8353413654618473,0.803088803088803,C1_grid,0.3
protein_homo,TVAE,RF,3,5,24.84799838066101,11.694999933242798,165091,0.29999818282038393,0.977759035458665,0.8038875638961763,0.7094474153297684,0.6589403973509934,0.7683397683397684,C1_grid,0.3
protein_homo,TVAE,LGBM,3,5,24.84799838066101,0.703000545501709,165091,0.29999818282038393,0.9831023782773463,0.8357982284139758,0.7305605786618444,0.6870748299319728,0.7799227799227799,C1_grid,0.3
protein_homo,TVAE,MLP,3,5,24.84799838066101,55.13951063156128,165091,0.29999818282038393,0.9914649242813722,0.8790469252802874,0.8389662027833001,0.8647540983606558,0.8146718146718147,C1_grid,0.3
protein_homo,TVAE,RF,4,5,25.104998111724854,11.53100037574768,165091,0.29999818282038393,0.9830161802402293,0.7968901134940427,0.7153024911032028,0.6633663366336634,0.7760617760617761,C1_grid,0.3
protein_homo,TVAE,LGBM,4,5,25.104998111724854,0.7040002346038818,165091,0.29999818282038393,0.9878007726818775,0.8115209291299431,0.6890459363957597,0.6351791530944625,0.752895752895753,C1_grid,0.3
protein_homo,TVAE,MLP,4,5,25.104998111724854,40.78300070762634,165091,0.29999818282038393,0.9928649407725937,0.884919078724239,0.8233082706766917,0.8021978021978022,0.8455598455598455,C1_grid,0.3
protein_homo,TVAE,RF,0,5,25.51299786567688,14.774000406265259,192606,0.3999979232214988,0.9774759507219443,0.803325289931314,0.6958041958041957,0.6378205128205128,0.7653846153846153,C1_grid,0.4
protein_homo,TVAE,LGBM,0,5,25.51299786567688,0.819000244140625,192606,0.3999979232214988,0.9841270105409458,0.8165205301279389,0.7177700348432056,0.6560509554140127,0.7923076923076923,C1_grid,0.4
protein_homo,TVAE,MLP,0,5,25.51299786567688,47.61699938774109,192606,0.3999979232214988,0.983922461879265,0.8653550030645333,0.8216432865731462,0.8577405857740585,0.7884615384615384,C1_grid,0.4
protein_homo,TVAE,RF,1,5,26.205997467041016,15.603000402450562,192606,0.3999979232214988,0.9781250764255851,0.778400903781386,0.6723549488054608,0.6024464831804281,0.7606177606177607,C1_grid,0.4
protein_homo,TVAE,LGBM,1,5,26.205997467041016,0.8090000152587891,192606,0.3999979232214988,0.9851935827499152,0.7987060582801906,0.724264705882353,0.6912280701754386,0.7606177606177607,C1_grid,0.4
protein_homo,TVAE,MLP,1,5,26.205997467041016,94.14300012588501,192606,0.3999979232214988,0.993933662792477,0.8873481003048245,0.8582995951417004,0.902127659574468,0.8185328185328186,C1_grid,0.4
protein_homo,TVAE,RF,2,5,25.60299801826477,15.507999897003174,192606,0.3999979232214988,0.9792403052934013,0.7812962246442818,0.6513157894736843,0.5673352435530086,0.7644787644787645,C1_grid,0.4
protein_homo,TVAE,LGBM,2,5,25.60299801826477,0.7839999198913574,192606,0.3999979232214988,0.9871337736070698,0.814292515811833,0.697508896797153,0.6468646864686468,0.7567567567567568,C1_grid,0.4
protein_homo,TVAE,MLP,2,5,25.60299801826477,44.0890007019043,192606,0.3999979232214988,0.9959700747143203,0.8859677176157663,0.8037383177570094,0.7789855072463768,0.8301158301158301,C1_grid,0.4
protein_homo,TVAE,RF,3,5,25.829997301101685,14.948000192642212,192606,0.3999979232214988,0.9770252162000458,0.795290643450368,0.7132616487455197,0.6655518394648829,0.7683397683397684,C1_grid,0.4
protein_homo,TVAE,LGBM,3,5,25.829997301101685,0.8030023574829102,192606,0.3999979232214988,0.9830367608568432,0.8298453017014422,0.7276051188299816,0.6909722222222222,0.7683397683397684,C1_grid,0.4
protein_homo,TVAE,MLP,3,5,25.829997301101685,140.43364834785461,192606,0.3999979232214988,0.9867209585114814,0.8400069672228321,0.7838983050847458,0.8685446009389671,0.7142857142857143,C1_grid,0.4
protein_homo,TVAE,RF,4,5,25.35799813270569,15.226000308990479,192606,0.3999979232214988,0.9824134621822483,0.7969646675704967,0.7175843694493784,0.6644736842105263,0.7799227799227799,C1_grid,0.4
protein_homo,TVAE,LGBM,4,5,25.35799813270569,0.8070003986358643,192606,0.3999979232214988,0.9852362808473708,0.8188788910427358,0.7313432835820896,0.7075812274368231,0.7567567567567568,C1_grid,0.4
protein_homo,TVAE,MLP,4,5,25.35799813270569,134.03334665298462,192606,0.3999979232214988,0.9924979643231002,0.8728724046448889,0.7903525046382189,0.7607142857142857,0.8223938223938224,C1_grid,0.4
protein_homo,TVAE,RF,0,5,25.856999397277832,20.830999851226807,231128,0.5,0.975800022897735,0.8046515187401007,0.7050359712230215,0.6621621621621622,0.7538461538461538,C1_grid,0.5
protein_homo,TVAE,LGBM,0,5,25.856999397277832,0.8789997100830078,231128,0.5,0.9821027575795497,0.8107792995483312,0.710951526032316,0.6666666666666666,0.7615384615384615,C1_grid,0.5
protein_homo,TVAE,MLP,0,5,25.856999397277832,138.01504230499268,231128,0.5,0.9886700143510223,0.8758200778448142,0.7949183303085299,0.7525773195876289,0.8423076923076923,C1_grid,0.5
protein_homo,TVAE,RF,1,5,26.363999605178833,21.044999837875366,231128,0.5,0.9742837176986221,0.7699327824411668,0.652317880794702,0.5710144927536231,0.7606177606177607,C1_grid,0.5
protein_homo,TVAE,LGBM,1,5,26.363999605178833,0.8849999904632568,231128,0.5,0.9843432290907284,0.7851893998738795,0.7225325884543761,0.697841726618705,0.749034749034749,C1_grid,0.5
protein_homo,TVAE,MLP,1,5,26.363999605178833,70.84172868728638,231128,0.5,0.9912229015756066,0.8767935722892127,0.8301158301158301,0.8301158301158301,0.8301158301158301,C1_grid,0.5
protein_homo,TVAE,RF,2,5,26.608999490737915,20.87300157546997,231128,0.5,0.9787700248397351,0.7727468004805104,0.6057838660578386,0.5,0.7683397683397684,C1_grid,0.5
protein_homo,TVAE,LGBM,2,5,26.608999490737915,0.9060001373291016,231128,0.5,0.9848867444658521,0.7975428561416211,0.679646017699115,0.6274509803921569,0.7413127413127413,C1_grid,0.5
protein_homo,TVAE,MLP,2,5,26.608999490737915,164.32200121879578,231128,0.5,0.9936546217048795,0.8829149368628427,0.8418891170431212,0.8991228070175439,0.7915057915057915,C1_grid,0.5
protein_homo,TVAE,RF,3,5,26.202999353408813,21.253000259399414,231128,0.5,0.9711584040613843,0.7959032442496485,0.7168458781362006,0.6688963210702341,0.7722007722007722,C1_grid,0.5
protein_homo,TVAE,LGBM,3,5,26.202999353408813,0.8989987373352051,231128,0.5,0.977736717517272,0.8292509583561277,0.7352941176470588,0.7017543859649122,0.7722007722007722,C1_grid,0.5
protein_homo,TVAE,MLP,3,5,26.202999353408813,65.0786657333374,231128,0.5,0.9901062026637465,0.8718168432040523,0.8178294573643411,0.8210116731517509,0.8146718146718147,C1_grid,0.5
protein_homo,TVAE,RF,4,5,25.989997386932373,21.35300040245056,231128,0.5,0.9786803521530598,0.7853121096088661,0.702127659574468,0.6491803278688525,0.7644787644787645,C1_grid,0.5
protein_homo,TVAE,LGBM,4,5,25.989997386932373,0.9149999618530273,231128,0.5,0.9834114216274751,0.7913948983789912,0.7142857142857142,0.6959706959706959,0.7335907335907336,C1_grid,0.5
protein_homo,TVAE,MLP,4,5,25.989997386932373,117.50573682785034,231128,0.5,0.9930430833826355,0.8814200123570428,0.8097928436911488,0.7904411764705882,0.8301158301158301,C1_grid,0.5
abalone_19,None,RF,0,4,0.0,0.21967101097106934,3132,0.007662835249042145,0.7578953712632595,0.03590706346913236,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,LGBM,0,4,0.0,0.054999351501464844,3132,0.007662835249042145,0.5188645130183221,0.04583655935563371,0.14285714285714288,0.16666666666666666,0.125,C0_fixed0.50,
abalone_19,None,MLP,0,4,0.0,4.8565661907196045,3132,0.007662835249042145,0.6609209257473481,0.01572341916630385,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,RF,1,4,0.0,0.21711373329162598,3133,0.007660389403127992,0.8021838803088801,0.03780534185537243,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,LGBM,1,4,0.0,0.05600142478942871,3133,0.007660389403127992,0.7011944980694981,0.029867277834336528,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,MLP,1,4,0.0,4.667301416397095,3133,0.007660389403127992,0.715854247104247,0.020942166616003177,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,RF,2,4,0.0,0.21400022506713867,3133,0.007660389403127992,0.8270994208494208,0.0673072856284712,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,LGBM,2,4,0.0,0.06200051307678223,3133,0.007660389403127992,0.7024613899613901,0.1444036263074986,0.2,0.5,0.125,C0_fixed0.50,
abalone_19,None,MLP,2,4,0.0,5.792788505554199,3133,0.007660389403127992,0.836269305019305,0.03455864593576405,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,RF,3,4,0.0,0.21899962425231934,3133,0.007660389403127992,0.8103281853281853,0.03231321095745254,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,None,LGBM,3,4,0.0,0.05000019073486328,3133,0.007660389403127992,0.6519063706563706,0.02934996856005986,0.09523809523809525,0.07692307692307693,0.125,C0_fixed0.50,
abalone_19,None,MLP,3,4,0.0,4.641000747680664,3133,0.007660389403127992,0.8138272200772201,0.034037443648624786,0.0,0.0,0.0,C0_fixed0.50,
abalone_19,SMOTE,RF,0,4,0.0009996891021728516,0.2849998474121094,6216,0.5,0.7557859209257473,0.04121232493954079,0.04,0.023809523809523808,0.125,C0_fixed0.50,0.5
abalone_19,SMOTE,LGBM,0,4,0.0009996891021728516,0.0599977970123291,6216,0.5,0.7964079074252652,0.14592587140793867,0.11764705882352941,0.1111111111111111,0.125,C0_fixed0.50,0.5
abalone_19,SMOTE,MLP,0,4,0.0009996891021728516,6.252000570297241,6216,0.5,0.6950337512054001,0.01991427917923261,0.0,0.0,0.0,C0_fixed0.50,0.5
abalone_19,SMOTE,RF,1,4,0.0009999275207519531,0.26599764823913574,6218,0.5,0.769847972972973,0.025953371292056625,0.0303030303030303,0.017241379310344827,0.125,C0_fixed0.50,0.5
abalone_19,SMOTE,LGBM,1,4,0.0009999275207519531,0.0699620246887207,6218,0.5,0.7825772200772201,0.027041038459959286,0.0,0.0,0.0,C0_fixed0.50,0.5
abalone_19,SMOTE,MLP,1,4,0.0009999275207519531,5.703001260757446,6218,0.5,0.7648407335907336,0.03286270891957393,0.0,0.0,0.0,C0_fixed0.50,0.5
abalone_19,SMOTE,RF,2,4,0.0010001659393310547,0.2890000343322754,6218,0.5,0.8747586872586873,0.047939448833181283,0.10526315789473684,0.058823529411764705,0.5,C0_fixed0.50,0.5
abalone_19,SMOTE,LGBM,2,4,0.0010001659393310547,0.06399965286254883,6218,0.5,0.8845318532818532,0.044786405563497875,0.0,0.0,0.0,C0_fixed0.50,0.5
abalone_19,SMOTE,MLP,2,4,0.0010001659393310547,7.235000133514404,6218,0.5,0.8588320463320462,0.15860666172814242,0.09523809523809525,0.07692307692307693,0.125,C0_fixed0.50,0.5
abalone_19,SMOTE,RF,3,4,0.0010001659393310547,0.28043413162231445,6218,0.5,0.7387789575289575,0.025120134188328692,0.03773584905660377,0.022222222222222223,0.125,C0_fixed0.50,0.5
abalone_19,SMOTE,LGBM,3,4,0.0010001659393310547,0.06299853324890137,6218,0.5,0.7077702702702703,0.028699934041824735,0.07407407407407407,0.05263157894736842,0.125,C0_fixed0.50,0.5
